name,id,parent_id,elevation,latitude,longitude
Side Canyon,116666684,119376572.0,"7,124",37.787, -112.328
Friable Tower,116666696,116666684.0,"7,306",37.789, -112.329
Glen Canyon,119401654,119375770.0,"5,066",37.44, -110.815
Big Water Area,119426418,119401654.0,"4,087",37.082, -111.66
"Desert ""Winds""",118847644,119426418.0,"3,921",37.062, -111.583
Troubadour Tower,118847749,118847644.0,"4,017",37.06, -111.585
High Water Tower,119426103,119426418.0,"3,807",37.059, -111.608
Molllie's Little Big Man Tower,109641645,119426418.0,"4,163",37.056, -111.655
The Sandcastle,119425941,119426418.0,"4,114",37.068, -111.657
The Three Amigos Area,110208677,119426418.0,"4,101",37.039, -111.634
Chevy's Tower,110208941,110208677.0,"4,100",37.039, -111.634
Martin's Tower,110209242,110208677.0,"4,100",37.039, -111.634
Steve's Tower,110208709,110208677.0,"4,100",37.039, -111.634
Big Water Boulders,112172291,119401654.0,"4,000",37.067, -111.608
Roadside Boulders,112189689,112172291.0,"4,092",37.067, -111.608
A. 1st Roadside Pullout,112209394,112189689.0,"4,088",37.068, -111.608
Begay Boulder,112209419,112209394.0,"4,086",37.067, -111.608
Little Brother Boulder,112220267,112209394.0,"4,086",37.068, -111.608
Blazing Saddles Boulder,112220487,112209394.0,"4,096",37.068, -111.608
Monte Python Boulder,112220424,112209394.0,"4,096",37.068, -111.608
The Cukoo's Nest,112220553,112209394.0,"4,116",37.069, -111.608
North Cukoo's,112231187,112220553.0,"4,127",37.069, -111.609
McMurphy Boulder,113103046,112231187.0,"4,125",37.069, -111.609
Top Rope Boulder,112231220,112231187.0,"4,130",37.069, -111.609
The Rockette Boulder,113104412,112220553.0,"4,127",37.069, -111.608
South Cukoo's,112220578,112220553.0,"4,113",37.069, -111.608
Mr. Turkle,112231062,112220578.0,"4,112",37.068, -111.608
Nurse Pilbow Boulder,112231043,112220578.0,"4,116",37.069, -111.608
Tweener Area,116101980,112189689.0,"4,122",37.069, -111.606
Tweener Boulder,116102023,116101980.0,"4,124",37.069, -111.606
White Streak Area,112197407,112189689.0,"4,110",37.068, -111.608
White Streak Boulder,112200342,112197407.0,"4,111",37.068, -111.607
Trucker Mud Flap,112200210,112197407.0,"4,108",37.068, -111.607
Zebra Turd,112249727,112197407.0,"4,113",37.068, -111.607
Mono-Mantle,112249873,112197407.0,"4,114",37.068, -111.607
Zebra Boulder,115351053,112197407.0,"4,110",37.068, -111.608
D. 2nd Roadside Pullout,112271268,112189689.0,"4,092",37.068, -111.605
Planet of the Apes Area,112190877,112271268.0,"4,112",37.069, -111.606
The Roof Area,112189786,112271268.0,"4,099",37.068, -111.606
Dyno Boulder,117034826,112189786.0,"4,099",37.068, -111.606
Eel Head Boulder,112197204,112189786.0,"4,103",37.068, -111.606
Hee Haw Boulder,112197161,112189786.0,"4,100",37.068, -111.606
Roof Boulder,112189811,112189786.0,"4,100",37.068, -111.606
Sangre Area,112189728,112271268.0,"4,102",37.068, -111.605
Plain As Day Boulder,119819307,112189728.0,"4,106",37.068, -111.605
Spina Bifida Boulder,112189769,112189728.0,"4,109",37.068, -111.605
Sangre Boulder,112189742,112189728.0,"4,107",37.068, -111.605
Detroit Leaning Boulder,112235174,112189728.0,"4,113",37.068, -111.605
Leroy Brown Boulder,112249663,112189728.0,"4,119",37.069, -111.605
Jupiter Area,112255762,112172291.0,"4,037",37.078, -111.628
Callisto Area,114176388,112255762.0,"4,013",37.082, -111.631
North Callisto,114227217,114176388.0,"4,026",37.082, -111.631
Artemis Boulder,114241552,114227217.0,"4,030",37.082, -111.631
Ursa Minor Boulder,114241565,114227217.0,"4,025",37.082, -111.631
Ursa Major Boulder,114241572,114227217.0,"4,019",37.082, -111.631
Callisto Boulder,114241611,114227217.0,"4,020",37.082, -111.631
Juno Boulder,114241623,114227217.0,"4,015",37.082, -111.631
South Callisto,114227141,114176388.0,"4,001",37.081, -111.631
Nanocris Boulder,114249057,114227141.0,"4,009",37.082, -111.631
Hera Boulder,114249071,114227141.0,"4,008",37.082, -111.631
King Lycaon,114249087,114227141.0,"4,001",37.081, -111.631
Europa Area,112255820,112255762.0,"4,032",37.078, -111.628
The Block of Shameful Lowballs,112255829,112255820.0,"4,035",37.078, -111.628
Europa Boulder,112271279,112255820.0,"4,028",37.078, -111.628
Lo Area,114176339,112255762.0,"4,004",37.08, -111.63
Epaphus Boulder,114176361,114176339.0,"4,016",37.08, -111.629
lo Boulder,114176347,114176339.0,"4,008",37.08, -111.63
Jupiter Boulder Area,112268756,112255762.0,"4,090",37.078, -111.627
Jupiter Boulder,112268734,112268756.0,"4,075",37.078, -111.627
Marathon Boulder,112268763,112268756.0,"4,091",37.078, -111.626
Thor Area,112319871,112255762.0,"4,072",37.078, -111.625
Ripple Area,114178719,112255762.0,"4,060",37.078, -111.622
Ripple Boulder,114200746,114178719.0,"4,082",37.078, -111.621
The Moon,112271350,112172291.0,"3,991",37.095, -111.644
The Moon,112524590,112271350.0,"4,008",37.095, -111.645
The Apollo Complex,113637596,112524590.0,"4,006",37.095, -111.643
Buzz Neilstrong Boulder,113855829,113637596.0,"4,017",37.095, -111.643
Gemini Boulder,114039947,113637596.0,"4,004",37.095, -111.644
Mercury Boulder,114039892,113637596.0,"4,022",37.095, -111.643
Jump for Jesus Area,113637579,112524590.0,"4,006",37.095, -111.644
Jump for Jesus Boulder,113637739,113637579.0,"4,004",37.095, -111.644
The Power of Copenhagen,113717744,113637579.0,"4,012",37.095, -111.644
One Small Step Area,113637096,112524590.0,"4,002",37.095, -111.644
Tranquility Area,113637545,112524590.0,"4,009",37.095, -111.645
Kármán and Sir John Boulders,115342390,113637545.0,"3,998",37.095, -111.645
Tandemic Boulder,114100794,113637545.0,"4,010",37.095, -111.645
Tranquility Base Boulder,113834374,113637545.0,"4,009",37.095, -111.645
Dark Side of the Moon,112350273,112271350.0,"4,002",37.098, -111.648
The Dark Side South,115182720,112350273.0,"4,004",37.098, -111.648
The Great Grotto in the Sky,114487417,112350273.0,"4,004",37.099, -111.649
The Grotto,114487430,114487417.0,"4,004",37.099, -111.649
The Bright Side of the Moon,119719893,112271350.0,"3,990",37.095, -111.644
Bright Side Boulders,119726258,119719893.0,"4,005",37.1, -111.65
The Final Frontier,117092081,112271350.0,"4,006",37.101, -111.651
Spock Boulder,117877048,117092081.0,"4,019",37.101, -111.651
Ferengi Boulder,117877082,117092081.0,"4,007",37.1, -111.651
"3. ""Damn it Jim!"" Boulder",117877180,117092081.0,"4,018",37.1, -111.65
Pluto,113174852,112271350.0,"4,084",37.105, -111.653
Pluto Underground,119857482,113174852.0,"4,084",37.105, -111.653
The Thirsty Dogs,112299816,112172291.0,"4,387",37.088, -111.583
Northeast Crack Boulder,112299858,112299816.0,"4,120",37.089, -111.585
Northeast Crack Boulder,112299905,112299858.0,"4,120",37.089, -111.585
Busted Chitty Area,114203192,112299816.0,"4,101",37.088, -111.585
Busted Chitty North,114203297,114203192.0,"4,106",37.088, -111.585
Chitty Chitty Bang Bang Area,116073362,114203297.0,"4,112",37.088, -111.585
Chitty Boulder,116073381,116073362.0,"4,103",37.088, -111.585
Thirsty Dog Block,116070610,114203297.0,"4,095",37.088, -111.586
Busted Chitty South,115395949,114203192.0,"4,095",37.087, -111.584
Uranus Area,114185658,112299816.0,"4,115",37.087, -111.582
Uranus Boulder,114226946,114185658.0,"4,115",37.087, -111.582
Hole In The Rock Road,119422265,119401654.0,"4,330",37.322, -111.045
Chimney Rock,107931266,119422265.0,"5,000",37.412, -111.107
Hole In The Rock,105852775,119422265.0,"4,143",37.499, -111.032
The Upper Arm,112782368,119422265.0,"4,348",37.547, -111.082
Lake Powell,106382313,119401654.0,"3,600",36.993, -111.489
Bullfrog Bay Area,111858736,106382313.0,"3,701",37.5, -110.731
Annies Canyon,112965807,111858736.0,"3,703",37.38, -110.748
Bowns and Long Canyon,111867300,111858736.0,"3,701",37.352, -110.858
Cedar Canyon,111859084,111858736.0,"3,701",37.602, -110.589
Knowles Canyon,111859009,111858736.0,"3,701",37.578, -110.589
Moqui (Moki) Canyon,111859040,111858736.0,"3,701",37.481, -110.635
Seven Mile Canyon,111873826,111858736.0,"4,357",37.625, -110.587
Smith Fork Canyon,111867350,111858736.0,"3,701",37.564, -110.635
Stanton Creek,112965437,111858736.0,"3,701",37.496, -110.712
Butt Crack Butte,112965464,112965437.0,"3,701",37.494, -110.712
Mini Bumbum Area,112968418,112965437.0,"3,701",37.491, -110.708
Dangling Rope Area,111862360,106382313.0,"3,701",37.119, -111.081
Twighlight Canyon,111862372,111862360.0,"3,701",37.132, -110.96
Escalante Arm,111855772,106382313.0,"3,701",37.298, -110.881
50 Mile Creek,111857938,111855772.0,"3,701",37.33, -110.935
Davis Gulch,111858112,111855772.0,"3,701",37.316, -110.922
Hogwarts Wall,112967859,111855772.0,"3,701",37.312, -110.901
Main Escalante Channel,111857983,111855772.0,"3,701",37.336, -110.926
Gunsight Bay,111857867,106382313.0,"3,701",37.058, -111.345
Hite Area,111858524,106382313.0,"3,704",37.86, -110.404
Four Mile Canyon,111858563,111858524.0,"3,701",37.772, -110.475
The Land of Standing Rocks,105849557,111858524.0,"5,516",38.177, -109.991
North Wash,111873751,111858524.0,"3,820",37.882, -110.428
Trachyte Canyon,111859048,111858524.0,"3,701",37.826, -110.471
Twomile Canyon,111873520,111858524.0,"3,701",37.796, -110.483
Padre Bay Area,119570928,106382313.0,"3,595",37.065, -111.29
Padre Bay North,119571009,119570928.0,"3,595",37.08, -111.286
Padre Bay South,119570982,119570928.0,"3,629",37.02, -111.243
San Juan Arm,111857741,106382313.0,"3,701",37.177, -110.885
Lower San Juan,111857818,111857741.0,"3,701",37.174, -110.806
Tower Butte,119416895,106382313.0,"4,450",36.968, -111.311
Wahweap Bay Area,111862265,106382313.0,"3,701",37.011, -111.488
Anchovy Point,111862272,111862265.0,"3,701",36.956, -111.489
Grand Staircase,107912042,119375770.0,"5,547",37.384, -111.849
Buckskin Gulch,116685072,107912042.0,"4,838",37.073, -112.003
Swoop Wall,116685305,116685072.0,"4,887",37.076, -112.003
Carrot Buttress,116685411,116685072.0,"4,884",37.076, -112.004
Hammer Wall,116685578,116685072.0,"4,922",37.077, -112.004
John Holmes Detachment,116688131,116685072.0,"4,926",37.077, -112.004
The Dog Pound,116689484,116685072.0,"4,932",37.077, -112.004
El Ponzon Farallon,116695341,116685072.0,"4,921",37.077, -112.004
The Photoropism Rock Band,116695376,116685072.0,"4,887",37.076, -112.004
Beer Bellies,116695421,116685072.0,"4,861",37.077, -112.005
Bull Valley Gorge,107912152,107912042.0,"5,000",37.472, -112.11
Butler Valley,109875225,107912042.0,"5,500",37.471, -111.849
Petrified Tower,114033387,109875225.0,"6,518",37.474, -111.86
Cannonville Area,109519065,107912042.0,"5,845",37.558, -112.051
The Colossus of Cannonville,109519157,109519065.0,"6,027",37.524, -111.961
Dog Gone Tower,110045961,109519065.0,"5,500",37.538, -112.026
Firing Pin,112532081,109519065.0,"6,000",37.541, -112.023
Gun-Sight Butte,112236650,109519065.0,"6,000",37.542, -112.023
Roadrunner Tower,112532425,109519065.0,"5,982",37.515, -111.944
Sheep Creek,109715591,109519065.0,"5,500",37.494, -112.065
Ewe Tower,109715833,109715591.0,"5,500",37.475, -112.063
Cap Rock City,107934376,107912042.0,"4,300",37.166, -111.913
North CRC,110232708,107934376.0,"4,300",37.166, -111.913
South CRC,110232704,107934376.0,"4,300",37.163, -111.91
Church,111260368,107912042.0,"5,000",37.138, -111.763
Altar Boy Tower,113665316,111260368.0,"4,428",37.158, -111.783
Church Chimney,111260387,111260368.0,"5,000",37.151, -111.757
The Minarets,111745128,111260368.0,"5,000",37.156, -111.769
North Minaret,111745213,111745128.0,"5,000",37.156, -111.769
South Minaret,111745197,111745128.0,"5,000",37.156, -111.769
Organ Pipes Tower,113665498,111260368.0,"4,422",37.16, -111.774
The Prayer Flag,113870245,111260368.0,"4,408",37.149, -111.772
The Desert Wedding Site,110378932,107912042.0,"5,000",37.153, -111.808
The Bride's Tower,110379097,110378932.0,"5,000",37.154, -111.807
The Bridesmaid,110379074,110378932.0,"5,000",37.154, -111.807
The Groom's Tower,110379126,110378932.0,"5,000",37.154, -111.807
Missing Toddler,112288738,110378932.0,"5,000",37.126, -111.84
The Northern Groomsman,110379156,110378932.0,"5,000",37.153, -111.809
The Silver Ghost,113634881,110378932.0,"4,412",37.157, -111.788
Southern Groomsman,110379148,110378932.0,"5,000",37.153, -111.809
The Step Mom,110379163,110378932.0,"5,000",37.153, -111.809
Unwanted Guests,111258425,110378932.0,"5,000",37.154, -111.808
ER Boulders,119214954,107912042.0,"5,226",37.774, -111.424
Bloody Stools Boulder,119215187,119214954.0,"5,226",37.774, -111.424
Broken Ankle Boulder,119215077,119214954.0,"5,226",37.774, -111.424
Broken Rib Boulder,119215011,119214954.0,"5,227",37.774, -111.424
Smashed Face Boulder,119215110,119214954.0,"5,226",37.774, -111.424
Hackberry Canyon,108819566,107912042.0,"5,000",37.366, -111.922
Lower Hackberry,112555183,108819566.0,"4,760",37.257, -111.91
Upper Hackberry,112555180,108819566.0,"5,912",37.45, -111.934
Long Canyon,105973758,107912042.0,"5,646",37.864, -111.301
Lower Calf Creek Falls,112171753,107912042.0,"5,505",37.829, -111.419
Paria Basin,118026703,107912042.0,"5,077",37.071, -111.983
Rock Springs,114366555,107912042.0,"6,058",37.451, -111.959
Jodey's Tower,114366575,114366555.0,"6,034",37.444, -111.952
Rocky Shores,107912819,107912042.0,"5,000",37.763, -111.677
Round Valley Draw,107912049,107912042.0,"5,822",37.445, -111.926
Wire Pass,111895083,107912042.0,"4,875",37.019, -112.025
Wire Pass Trail,111895108,111895083.0,"4,868",37.019, -112.025
Hanksville Area,119382866,119375770.0,"4,298",38.373, -110.704
Giles Townsite Boulders,110345019,119382866.0,"4,450",38.365, -110.885
Hank's Ville,119859120,119382866.0,"4,340",38.374, -110.764
Lonesome Beaver Road,119394212,119382866.0,"4,836",38.25, -110.73
Beaver Mound,119394261,119394212.0,"4,974",38.237, -110.739
Beaver Boat,119394581,119394261.0,"4,996",38.241, -110.741
Beaver Fever,119394334,119394261.0,"4,960",38.241, -110.741
Beaver Lodge,119394279,119394261.0,"4,996",38.24, -110.74
Beaver Tail,119394616,119394261.0,"4,996",38.24, -110.742
Nocturnal Beaver,119394662,119394261.0,"4,987",38.241, -110.741
Zombie Beavers,119410130,119394212.0,"4,836",38.25, -110.73
Ashwood,119410255,119410130.0,"4,861",38.25, -110.729
Lake House,119410179,119410130.0,"4,842",38.25, -110.729
Lost Spring Boulders,119385403,119382866.0,"6,024",38.185, -110.848
Rocas Del Norte,119387347,119385403.0,"5,990",38.186, -110.848
Campground Boulder,119387359,119387347.0,"6,043",38.184, -110.848
Die Right Cave,119387421,119387347.0,"5,985",38.186, -110.847
Midden Boulder,119387384,119387347.0,"6,006",38.185, -110.847
The Trail,119387123,119385403.0,"6,060",38.184, -110.843
Baby Overhang,119387488,119387123.0,"6,082",38.185, -110.842
Geology Boulder,119387145,119387123.0,"6,058",38.185, -110.843
West Draw,119387244,119385403.0,"6,071",38.183, -110.846
Flat Top Boulder,119387260,119387244.0,"6,071",38.183, -110.846
Lizard's Rock,119387304,119387244.0,"6,077",38.183, -110.845
The Maze District,105716811,119382866.0,"5,138",38.18, -109.936
Cleopatra's Chair,105717092,105716811.0,,38.302, -110.078
Robbers Roost,116768781,119382866.0,"5,525",38.494, -110.321
Head Spur,116768787,116768781.0,"6,016",38.333, -110.19
Jack's Knob,116768826,116768781.0,"5,256",38.529, -110.317
Town Area,112222836,119382866.0,"4,285",38.376, -110.704
The Henry Mountains,107015111,119375770.0,"8,607",38.001, -110.797
Black Table,112854189,107015111.0,"6,100",37.92, -110.602
Bull Mountain,119375911,107015111.0,"9,154",38.14, -110.732
Bull Mountain Boulders,119375929,119375911.0,"7,282",38.142, -110.744
Middle Boulders,119470235,119375929.0,"7,282",38.142, -110.744
Papa Muntz Outpost,119440996,119375929.0,"6,811",38.152, -110.741
Muntz's Monument,119441010,119440996.0,"6,811",38.153, -110.741
Upper Bull Mountain Boulders,119470143,119375929.0,"7,413",38.137, -110.742
Be Careful What You Wish For!,119469800,119470143.0,"7,451",38.137, -110.742
Carpe the Diem,119469638,119470143.0,"7,455",38.137, -110.742
Pig Pen's Bench,119469576,119470143.0,"7,434",38.137, -110.742
The Horn,107015116,107015111.0,,38.001, -110.797
"Jungle, on the Aquarius Plateau",106494756,119375770.0,"10,400",37.742, -111.87
The Air Strip,114800914,106494756.0,"10,288",37.777, -111.899
Banshee Wall,110803423,106494756.0,"10,400",37.766, -111.886
The Dark Continent Area,108261966,106494756.0,"10,485",37.763, -111.871
Distant Drum,107629976,106494756.0,"10,400",37.754, -111.871
Flying Raptor's Area,109469336,106494756.0,"10,500",37.754, -111.877
Jungle Grotto,109238928,106494756.0,"8,520",37.715, -111.933
East Boulder,119387748,109238928.0,"8,716",37.715, -111.932
North Boulder,109379511,109238928.0,"8,100",37.715, -111.933
South Boulder,109379675,109238928.0,"8,100",37.715, -111.933
Lower Jungle,106933743,106494756.0,"10,400",37.75, -111.871
Pandora,110687571,106494756.0,"10,400",37.764, -111.884
Pangaea,109284102,106494756.0,"10,400",37.76, -111.871
The Planet of the Apes,107727392,106494756.0,"10,400",37.758, -111.871
The Research Station,114402386,106494756.0,"10,281",37.775, -111.894
Shangri La,114377907,106494756.0,"10,200",37.78, -111.902
Upper Canopy,107739913,106494756.0,"10,520",37.75, -111.874
Upper Jungle,106933739,106494756.0,"10,400",37.75, -111.873
San Rafael Swell,105787863,119375770.0,"6,740",38.853, -110.701
San Rafael Swell - North,105716808,105787863.0,"5,104",39.078, -110.665
Assembly Hall Peak,105992981,105716808.0,"6,395",39.067, -110.658
Blue Castle,119952696,105716808.0,"4,710",39.092, -110.178
Bottleneck Peak,105717200,105716808.0,,39.068, -110.681
Buckhorn Wash,116698802,105716808.0,"5,517",39.16, -110.729
Lower Buckhorn,105717042,116698802.0,"5,235",39.106, -110.671
April Fools Wall,113687596,105717042.0,"5,620",39.095, -110.661
Chocolate Wall,118253633,105717042.0,"5,434",39.109, -110.68
Dylan Wall,105717075,105717042.0,"5,778",39.082, -110.641
Easy Wind Buttress,119774463,105717042.0,"5,408",39.119, -110.688
Flapjack Tower,116702559,105717042.0,"5,508",39.109, -110.674
Frolic Wall,106065738,105717042.0,,39.117, -110.682
Godzilla Tower,118605409,105717042.0,"5,567",39.167, -110.752
Haagenschlong Tower,116702547,105717042.0,"5,463",39.109, -110.674
Jolly Green Giant,114151096,105717042.0,"5,336",39.121, -110.689
Kent's Hand Crack,119705101,105717042.0,"5,178",39.096, -110.666
Pine Canyon,105717072,105717042.0,"5,384",39.109, -110.662
Point Judith,114420614,105717042.0,"5,472",39.122, -110.686
Private Pizza Wall,106065590,105717042.0,,39.112, -110.677
Red Corner,118253656,105717042.0,"5,661",39.088, -110.668
Sex Wall,118262707,105717042.0,"5,630",39.091, -110.66
Vertical Smile Wall,106065777,105717042.0,,39.112, -110.679
Wisdom Tooth,116702600,105717042.0,"5,634",39.091, -110.67
Upper Buckhorn,106759261,116698802.0,,39.157, -110.724
Bighorn Buttress,118829221,106759261.0,"5,791",39.127, -110.694
